order_id,platform,slug,b_name,vb_name,order_date,transaction_type,payout_id,payout_date,net_payout,lost_sale
O-691224968559562,Grubhub,sandbox_4619312_gh,Fireside Fandango,CulinaCraft,2024-01-14,ERROR_CHARGE_CANCELLED,24011917XoJFMIG,2024-01-17T11:08:21.032Z,-18.1,0.0
O-691224968597092,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,24011917CKK48JX,2024-01-17T10:50:24.713Z,-6.47,0.0
O-691224968597092,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-14,DELIVERY,24011917CKK48JX,2024-01-17T10:50:24.713Z,26.39,0.0
O-750724997801690,Grubhub,sandbox_2035394_gh,Savor Safari,SavorSphere Soothe,2024-01-17,ERROR_CHARGE_INACCURATE,,,-0.01,0.0
O-750724997801690,Grubhub,sandbox_2035394_gh,Savor Safari,SavorSphere Soothe,2024-01-17,DELIVERY,,,16.52,0.0
O-750724997899274,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-17,DELIVERY,,,13.68,0.0
O-750724997899274,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-17,ERROR_CHARGE_INACCURATE,,,-15.95,0.0
O-759224977614152,Grubhub,sandbox_5614728_gh,Palette Pavilion,ZingZoom Zestra Zone,2024-01-15,DELIVERY,24011917y_GzKpm,2024-01-17T10:13:26.030Z,10.53,0.0
O-759224977614152,Grubhub,sandbox_5614728_gh,Palette Pavilion,ZingZoom Zestra Zone,2024-01-15,ERROR_CHARGE_INACCURATE,24011917y_GzKpm,2024-01-17T10:13:26.030Z,-12.39,0.0
O-759524983886842,Grubhub,sandbox_3194756_gh,Posh Pantry,NoshNectar,2024-01-16,DELIVERY,,,20.91,0.0
O-759524983886842,Grubhub,sandbox_3194756_gh,Posh Pantry,NoshNectar,2024-01-16,ERROR_CHARGE_INACCURATE,,,-13.13,0.0
O-807324895980297,Grubhub,sandbox_6404248_gh,Spice Symphony,CulinaCraft,2024-01-17,ADJUSTMENT,,,11.98,0.0
O-813824990513204,Grubhub,sandbox_3222144_gh,Gourmet Grains Garden,ZestfulZenith,2024-01-17,DELIVERY,,,26.5,0.0
O-813824990513204,Grubhub,sandbox_3222144_gh,Gourmet Grains Garden,ZestfulZenith,2024-01-17,ERROR_CHARGE_CANCELLED,,,-26.5,0.0
O-832524970628315,Grubhub,sandbox_4319552_gh,Blissful Bites Banquet,SavorSphere Soothe,2024-01-14,DELIVERY,24011917HdGt_5L,2024-01-17T09:23:00.503Z,64.19,0.0
O-832524970628315,Grubhub,sandbox_4319552_gh,Blissful Bites Banquet,SavorSphere Soothe,2024-01-14,ERROR_CHARGE_INACCURATE,24011917HdGt_5L,2024-01-17T09:23:00.503Z,-0.06,0.0
O-832524970628315,Grubhub,sandbox_4319552_gh,Blissful Bites Banquet,SavorSphere Soothe,2024-01-14,ERROR_CHARGE_INACCURATE,24011917HdGt_5L,2024-01-17T09:23:00.503Z,-15.21,0.0
O-846124964416345,Grubhub,sandbox_2217888_gh,Ember & Elegance,ZestQuest,2024-01-14,DELIVERY,24011917_b8FJ70,2024-01-17T11:55:32.868Z,40.28,0.0
O-846124964416345,Grubhub,sandbox_2217888_gh,Ember & Elegance,ZestQuest,2024-01-14,ADJUSTMENT,24011917_b8FJ70,2024-01-17T11:55:32.868Z,0.81,0.0
O-846124964419015,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-14,DELIVERY,240119172n25wXw,2024-01-17T12:53:20.940Z,16.4,0.0
O-846124964419015,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-14,ADJUSTMENT,240119172n25wXw,2024-01-17T12:53:20.940Z,0.01,0.0
O-846124974412454,Grubhub,sandbox_2121656_gh,Savory Haven,CulinaCraft,2024-01-15,DELIVERY,24011917k68OhEy,2024-01-17T09:56:26.073Z,18.74,0.0
O-846124974412454,Grubhub,sandbox_2121656_gh,Savory Haven,CulinaCraft,2024-01-15,ADJUSTMENT,24011917k68OhEy,2024-01-17T09:56:26.073Z,0.01,0.0
O-846124974418292,Grubhub,sandbox_562163_gh,Celestial Cuisine Corner,BiteBoulevard Banquet Bistro,2024-01-15,DELIVERY,24011917UVoQUhw,2024-01-17T09:04:30.041Z,18.85,0.0
O-846124974418292,Grubhub,sandbox_562163_gh,Celestial Cuisine Corner,BiteBoulevard Banquet Bistro,2024-01-15,ERROR_CHARGE_INACCURATE,24011917UVoQUhw,2024-01-17T09:04:30.041Z,-0.01,0.0
O-846124974445239,Grubhub,sandbox_6008096_gh,Delish Dunes Diner,CulinaCraft,2024-01-15,DELIVERY,240119173Be_9km,2024-01-17T09:55:07.955Z,47.18,0.0
O-846124974445239,Grubhub,sandbox_6008096_gh,Delish Dunes Diner,CulinaCraft,2024-01-15,ERROR_CHARGE_INACCURATE,240119173Be_9km,2024-01-17T09:55:07.955Z,-0.01,0.0
O-846124984418749,Grubhub,sandbox_5840720_gh,Piquant Pavilion,CulinaCraft,2024-01-16,DELIVERY,,,29.15,0.0
O-846124984418749,Grubhub,sandbox_5840720_gh,Piquant Pavilion,CulinaCraft,2024-01-16,ADJUSTMENT,,,0.01,0.0
O-846124984443160,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-15,ERROR_CHARGE_INACCURATE,240119172n25wXw,2024-01-17T12:53:20.940Z,-0.01,0.0
O-846124984443160,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-15,DELIVERY,240119172n25wXw,2024-01-17T12:53:20.940Z,11.28,0.0
O-846124994446720,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-16,ADJUSTMENT,,,0.01,0.0
O-846124994446720,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-16,DELIVERY,,,21.5,0.0
O-855524991845735,Grubhub,sandbox_335836_gh,Culinary Citadel,ZestQuest,2024-01-17,DELIVERY,,,16.67,0.0
O-855524991845735,Grubhub,sandbox_335836_gh,Culinary Citadel,ZestQuest,2024-01-17,ERROR_CHARGE_INACCURATE,,,-2.75,0.0
O-858024984420364,Grubhub,sandbox_3188939_gh,Tasty Tranquil Terrace,NoshNectar,2024-01-15,DELIVERY,24011917hldGwqg,2024-01-17T11:35:13.220Z,22.68,0.0
O-858024984420364,Grubhub,sandbox_3188939_gh,Tasty Tranquil Terrace,NoshNectar,2024-01-15,ERROR_CHARGE_CANCELLED,24011917hldGwqg,2024-01-17T11:35:13.220Z,-22.68,0.0
O-858024984421569,Grubhub,sandbox_6838744_gh,Delightful Digs Dining,CulinaCraft,2024-01-15,ERROR_CHARGE_CANCELLED,24011917XCSO3bD,2024-01-17T11:12:40.421Z,-20.74,0.0
O-858024984421569,Grubhub,sandbox_6838744_gh,Delightful Digs Dining,CulinaCraft,2024-01-15,DELIVERY,24011917XCSO3bD,2024-01-17T11:12:40.421Z,20.74,0.0
O-858024984423764,Grubhub,sandbox_1119053_gh,Culinary Cloud Cove,ZestQuest,2024-01-16,DELIVERY,,,16.44,0.0
O-858024984423764,Grubhub,sandbox_1119053_gh,Culinary Cloud Cove,ZestQuest,2024-01-16,ERROR_CHARGE_INACCURATE,,,-2.29,0.0
O-858024994423301,Grubhub,sandbox_2070111_gh,Culinary Cloud Cove,Culinary Canvas,2024-01-17,DELIVERY,,,25.0,0.0
O-858024994423301,Grubhub,sandbox_2070111_gh,Culinary Cloud Cove,Culinary Canvas,2024-01-17,ERROR_CHARGE_INACCURATE,,,-4.5,0.0
O-858024994424988,Grubhub,sandbox_2070095_gh,Culinary Citadel,Culinary Canvas,2024-01-17,DELIVERY,,,9.82,0.0
O-858024994424988,Grubhub,sandbox_2070095_gh,Culinary Citadel,Culinary Canvas,2024-01-17,ERROR_CHARGE_CANCELLED,,,-9.82,0.0
O-858024994429639,Grubhub,sandbox_6156328_gh,Ember Elegance,CulinaCraft,2024-01-17,ERROR_CHARGE_CANCELLED,,,-26.24,0.0
O-858024994429639,Grubhub,sandbox_6156328_gh,Ember Elegance,CulinaCraft,2024-01-17,DELIVERY,,,26.24,0.0
O-862224992170170,Grubhub,sandbox_6008096_gh,Delish Dunes Diner,CulinaCraft,2024-01-16,DELIVERY,,,27.98,0.0
O-862224992170170,Grubhub,sandbox_6008096_gh,Delish Dunes Diner,CulinaCraft,2024-01-16,ERROR_CHARGE_INACCURATE,,,-0.01,0.0
O-863124859405383,Grubhub,sandbox_3188939_gh,Tasty Tranquil Terrace,NoshNectar,2024-01-17,ADJUSTMENT,,,23.43,0.0
O-871024989062904,Grubhub,sandbox_3105974_gh,Piquant Panorama,CulinaCraft,2024-01-16,ERROR_CHARGE_INACCURATE,,,-16.77,0.0
O-871024989062904,Grubhub,sandbox_3105974_gh,Piquant Panorama,CulinaCraft,2024-01-16,DELIVERY,,,14.4,0.0
O-871024989075880,Grubhub,sandbox_2978459_gh,Tasteful Tranquility,CulinaCraft,2024-01-15,ERROR_CHARGE_CANCELLED,24011917X6lm_vE,2024-01-17T11:47:57.475Z,-30.26,0.0
O-871024989075880,Grubhub,sandbox_2978459_gh,Tasteful Tranquility,CulinaCraft,2024-01-15,DELIVERY,24011917X6lm_vE,2024-01-17T11:47:57.475Z,30.26,0.0
O-872224987340596,Grubhub,sandbox_2034779_gh,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-16,DELIVERY,,,13.7,0.0
O-872224987340596,Grubhub,sandbox_2034779_gh,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-16,ADJUSTMENT,,,0.01,0.0
O-872224987349459,Grubhub,sandbox_2035394_gh,Savor Safari,SavorSphere Soothe,2024-01-16,DELIVERY,,,12.2,0.0
O-872224987349459,Grubhub,sandbox_2035394_gh,Savor Safari,SavorSphere Soothe,2024-01-16,ADJUSTMENT,,,0.01,0.0
O-888924999734495,Grubhub,sandbox_4022640_gh,Delectable Drizzle Diner,EpicureEmpire,2024-01-17,DELIVERY,,,28.24,0.0
O-888924999734495,Grubhub,sandbox_4022640_gh,Delectable Drizzle Diner,EpicureEmpire,2024-01-17,ERROR_CHARGE_INACCURATE,,,-6.63,0.0
O-907724973316367,Grubhub,sandbox_5059720_gh,Epicurean Embrace,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,24011917OfpHiRC,2024-01-17T11:32:52.003Z,-22.11,0.0
O-907724973316367,Grubhub,sandbox_5059720_gh,Epicurean Embrace,CulinaCraft,2024-01-14,DELIVERY,24011917OfpHiRC,2024-01-17T11:32:52.003Z,50.14,0.0
O-907724973318634,Grubhub,sandbox_5059720_gh,Epicurean Embrace,CulinaCraft,2024-01-15,DELIVERY,24011917OfpHiRC,2024-01-17T11:32:52.003Z,25.87,0.0
O-907724973318634,Grubhub,sandbox_5059720_gh,Epicurean Embrace,CulinaCraft,2024-01-15,ERROR_CHARGE_CANCELLED,24011917OfpHiRC,2024-01-17T11:32:52.003Z,-25.87,0.0
O-907724973319528,Grubhub,sandbox_6978360_gh,Serendipity Spice Shack,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,24011917OJPyLs6,2024-01-17T10:46:02.571Z,-0.01,0.0
O-907724973319528,Grubhub,sandbox_6978360_gh,Serendipity Spice Shack,CulinaCraft,2024-01-14,DELIVERY,24011917OJPyLs6,2024-01-17T10:46:02.571Z,22.37,0.0
O-907724973345922,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-15,ADJUSTMENT,240119172n25wXw,2024-01-17T12:53:20.940Z,0.01,0.0
O-907724973345922,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-15,DELIVERY,240119172n25wXw,2024-01-17T12:53:20.940Z,18.13,0.0
O-907724983312977,Grubhub,sandbox_5250680_gh,Epicurean Essence,CulinaCraft,2024-01-15,ERROR_CHARGE_INACCURATE,24011917aUuhRT4,2024-01-17T11:55:32.053Z,-0.01,0.0
O-907724983312977,Grubhub,sandbox_5250680_gh,Epicurean Essence,CulinaCraft,2024-01-15,DELIVERY,24011917aUuhRT4,2024-01-17T11:55:32.053Z,11.34,0.0
O-907724983315560,Grubhub,sandbox_2034779_gh,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-15,DELIVERY,24011917wOzJjL-,2024-01-17T12:39:00.793Z,16.96,0.0
O-907724983315560,Grubhub,sandbox_2034779_gh,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-15,ERROR_CHARGE_INACCURATE,24011917wOzJjL-,2024-01-17T12:39:00.793Z,-0.06,0.0
O-907724983316589,Grubhub,sandbox_2121656_gh,Savory Haven,CulinaCraft,2024-01-15,ADJUSTMENT,,,0.01,0.0
O-907724983316589,Grubhub,sandbox_2121656_gh,Savory Haven,CulinaCraft,2024-01-15,DELIVERY,,,23.18,0.0
O-907724983344391,Grubhub,sandbox_2034779_gh,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-16,DELIVERY,,,9.32,0.0
O-907724983344391,Grubhub,sandbox_2034779_gh,Tasty Tundra Tavern,SavorSphere Soothe,2024-01-16,ADJUSTMENT,,,0.01,0.0
O-907724993312885,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-16,ADJUSTMENT,,,0.01,0.0
O-907724993312885,Grubhub,sandbox_6124016_gh,Melange Munchies,CulinaCraft,2024-01-16,DELIVERY,,,35.09,0.0
O-907724993319237,Grubhub,sandbox_5250680_gh,Epicurean Essence,CulinaCraft,2024-01-16,ERROR_CHARGE_INACCURATE,,,-0.01,0.0
O-907724993319237,Grubhub,sandbox_5250680_gh,Epicurean Essence,CulinaCraft,2024-01-16,DELIVERY,,,12.53,0.0
O-927524965849989,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-14,DELIVERY,24011917CKK48JX,2024-01-17T10:50:24.713Z,31.09,0.0
O-927524965849989,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,24011917CKK48JX,2024-01-17T10:50:24.713Z,-14.01,0.0
O-927524985828378,Grubhub,sandbox_2365500_gh,Urban Umami Oasis,SavorStreet Soothe Supper,2024-01-16,ERROR_CHARGE_INACCURATE,,,-6.53,0.0
O-927524985828378,Grubhub,sandbox_2365500_gh,Urban Umami Oasis,SavorStreet Soothe Supper,2024-01-16,DELIVERY,,,12.37,0.0
O-927524985889691,Grubhub,sandbox_3304921_gh,Urban Utopia Unleashed,SavorStreet Sustenance,2024-01-16,DELIVERY,,,15.83,0.0
O-927524985889691,Grubhub,sandbox_3304921_gh,Urban Utopia Unleashed,SavorStreet Sustenance,2024-01-16,ERROR_CHARGE_CANCELLED,,,-15.83,0.0
O-927524995847291,Grubhub,sandbox_2107889_gh,Culinary Courtyard,BiteBoulevard Banquet Bistro,2024-01-16,DELIVERY,,,15.16,0.0
O-927524995847291,Grubhub,sandbox_2107889_gh,Culinary Courtyard,BiteBoulevard Banquet Bistro,2024-01-16,ERROR_CHARGE_INACCURATE,,,-4.87,0.0
O-929024841279889,Grubhub,sandbox_3350471_gh,Savvy Saffron,CulinaCraft,2024-01-17,ADJUSTMENT,,,27.27,0.0
O-937324983363581,Grubhub,sandbox_2978459_gh,Tasteful Tranquility,CulinaCraft,2024-01-16,ADJUSTMENT,,,41.16,0.0
O-937324983363581,Grubhub,sandbox_2978459_gh,Tasteful Tranquility,CulinaCraft,2024-01-16,ERROR_CHARGE_INACCURATE,,,-4.19,0.0
O-937324983363581,Grubhub,sandbox_2978459_gh,Tasteful Tranquility,CulinaCraft,2024-01-16,DELIVERY,,,34.83,0.0
O-937324993325249,Grubhub,sandbox_4619312_gh,Fireside Fandango,CulinaCraft,2024-01-16,DELIVERY,,,20.91,0.0
O-937324993325249,Grubhub,sandbox_4619312_gh,Fireside Fandango,CulinaCraft,2024-01-16,ERROR_CHARGE_INACCURATE,,,-7.99,0.0
O-946024846593131,Grubhub,sandbox_3350471_gh,Savvy Saffron,CulinaCraft,2024-01-17,ADJUSTMENT,,,5.59,0.0
O-946724992021286,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-16,ERROR_CHARGE_CANCELLED,,,-13.42,0.0
O-946724992021286,Grubhub,sandbox_5285104_gh,Culinary Cloud,CulinaCraft,2024-01-16,DELIVERY,,,13.42,0.0
O-949824988842245,Grubhub,sandbox_2035394_gh,Savor Safari,SavorSphere Soothe,2024-01-15,DELIVERY,,,19.57,0.0
O-949824988842245,Grubhub,sandbox_2035394_gh,Savor Safari,SavorSphere Soothe,2024-01-15,ERROR_CHARGE_INACCURATE,,,-0.05,0.0
O-991824961297502,Grubhub,sandbox_5614728_gh,Palette Pavilion,ZingZoom Zestra Zone,2024-01-14,DELIVERY,24011917y_GzKpm,2024-01-17T10:13:26.030Z,15.71,0.0
O-991824961297502,Grubhub,sandbox_5614728_gh,Palette Pavilion,ZingZoom Zestra Zone,2024-01-14,ERROR_CHARGE_INACCURATE,24011917y_GzKpm,2024-01-17T10:13:26.030Z,-16.19,0.0
a0003f0e-c174-3001-9462-c3e9becbcbe4,Doordash,sandbox_24875852_dd,Stellar Spices Station,RelishRhapsody Rendezvous,2024-01-28,ERROR_CHARGE_INACCURATE,360112873,2024-02-01,-10.82,0.0
a0003f0e-c174-3001-9462-c3e9becbcbe4,Doordash,sandbox_24875852_dd,Stellar Spices Station,RelishRhapsody Rendezvous,2024-01-28,DELIVERY,360112873,2024-02-01,13.63,0.0
a0003f0e-c174-3001-9462-c3e9becbcbe4,Doordash,sandbox_24875852_dd,Stellar Spices Station,RelishRhapsody Rendezvous,2024-01-28,ADJUSTMENT,361919005,2024-02-08,10.82,0.0
a034483a-6e33-4871-97cb-8dcc10085dd6,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-01-20,ADJUSTMENT,360239923,2024-02-01,6.29,0.0
a034483a-6e33-4871-97cb-8dcc10085dd6,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-01-20,ERROR_CHARGE_INACCURATE,358457154,2024-01-25,-6.29,0.0
a034483a-6e33-4871-97cb-8dcc10085dd6,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-01-20,DELIVERY,358457154,2024-01-25,6.48,0.0
a06924bf-740d-4cad-89ca-d5bc0d7054d9,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-01,ERROR_CHARGE_CANCELLED,361499458,2024-02-08,-23.09,0.0
a06924bf-740d-4cad-89ca-d5bc0d7054d9,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-01,CANCELLED_PAID,361499458,2024-02-08,23.09,0.0
a06d3450-515c-4386-9c16-353c7af80e41,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-19,DELIVERY,358747537,2024-01-25,20.1,0.0
a06d3450-515c-4386-9c16-353c7af80e41,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-19,ERROR_CHARGE_INACCURATE,358747537,2024-01-25,-2.55,0.0
a06d3450-515c-4386-9c16-353c7af80e41,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-19,ADJUSTMENT,360195076,2024-02-01,2.55,0.0
a06ebf50-2e0a-436d-a44e-cf75de9a5cc6,Doordash,sandbox_864057_dd,Urban Utopia Unleashed,SavorStreet Sustenance,2024-01-21,ERROR_CHARGE_INACCURATE,358753909,2024-01-25,-7.0,0.0
a06ebf50-2e0a-436d-a44e-cf75de9a5cc6,Doordash,sandbox_864057_dd,Urban Utopia Unleashed,SavorStreet Sustenance,2024-01-21,DELIVERY,358753909,2024-01-25,23.94,0.0
a07c12e5-eaa9-3001-a451-ef4bb7da1613,Doordash,sandbox_24579986_dd,Epicurean Essence,CulinaCraft,2024-02-03,DELIVERY,361496868,2024-02-08,24.09,0.0
a07c12e5-eaa9-3001-a451-ef4bb7da1613,Doordash,sandbox_24579986_dd,Epicurean Essence,CulinaCraft,2024-02-03,ERROR_CHARGE_INACCURATE,361496868,2024-02-08,-5.78,0.0
a080db42-74f7-494b-94a4-b5e15827e03d,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-08,DELIVERY,PENDING,,33.01,0.0
a080db42-74f7-494b-94a4-b5e15827e03d,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-08,ERROR_CHARGE_INACCURATE,PENDING,,-32.76,0.0
a08e97e6-84ee-413e-a250-fd9a9f3468cf,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-21,ERROR_CHARGE_INACCURATE,358534455,2024-01-25,-18.38,0.0
a08e97e6-84ee-413e-a250-fd9a9f3468cf,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-21,ADJUSTMENT,360137841,2024-02-01,18.38,0.0
a08e97e6-84ee-413e-a250-fd9a9f3468cf,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-21,DELIVERY,358534455,2024-01-25,18.38,0.0
a0aac5a1-355a-3001-97c6-83ef6c0f4fcd,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-02-02,DELIVERY,361663077,2024-02-08,12.56,0.0
a0aac5a1-355a-3001-97c6-83ef6c0f4fcd,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-02-02,ERROR_CHARGE_INACCURATE,361663077,2024-02-08,-5.1,0.0
a0c6357d-e6de-3001-a9c0-9bd19c2b0ebc,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-02-05,ERROR_CHARGE_INACCURATE,361946806,,-8.3,0.0
a0c6357d-e6de-3001-a9c0-9bd19c2b0ebc,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-02-05,DELIVERY,361946806,,36.27,0.0
a0c6357d-e6de-3001-a9c0-9bd19c2b0ebc,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-02-05,ERROR_CHARGE_INACCURATE,361946806,,-2.59,0.0
a0f91661-2315-3001-904f-b632aa9da712,Doordash,sandbox_532997_dd,Flavors of Fortune,Bistro Bliss,2024-02-06,DELIVERY,PENDING,,14.01,0.0
a0f91661-2315-3001-904f-b632aa9da712,Doordash,sandbox_532997_dd,Flavors of Fortune,Bistro Bliss,2024-02-06,ERROR_CHARGE_INACCURATE,PENDING,,-14.02,0.0
a0fd05d0-a813-3001-9335-7a5ad959b80e,Doordash,sandbox_1037931_dd,Palette Pavilion,ZingZoom Zestra Zone,2024-02-05,DELIVERY,PENDING,,29.09,0.0
a0fd05d0-a813-3001-9335-7a5ad959b80e,Doordash,sandbox_1037931_dd,Palette Pavilion,ZingZoom Zestra Zone,2024-02-05,ERROR_CHARGE_INACCURATE,PENDING,,-7.49,0.0
a0fde830-a4aa-400d-a7a5-6343de013ea5,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-14,ERROR_CHARGE_INACCURATE,357038046,2024-01-18,-8.08,0.0
a0fde830-a4aa-400d-a7a5-6343de013ea5,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-14,DELIVERY,357038046,2024-01-18,28.65,0.0
a0fde830-a4aa-400d-a7a5-6343de013ea5,Doordash,sandbox_23823250_dd,Delectable Drizzle Diner,EpicureEmpire,2024-01-14,ADJUSTMENT,360195076,2024-02-01,8.08,0.0
a131dadd-def6-4d9b-8181-8c4dadf085df,Doordash,sandbox_24450764_dd,Gourmet Grains Gazebo,BiteBoulevard Banquet Bliss,2024-01-20,ERROR_CHARGE_INACCURATE,358766102,2024-01-25,-2.14,0.0
a131dadd-def6-4d9b-8181-8c4dadf085df,Doordash,sandbox_24450764_dd,Gourmet Grains Gazebo,BiteBoulevard Banquet Bliss,2024-01-20,DELIVERY,358766102,2024-01-25,11.71,0.0
a131dadd-def6-4d9b-8181-8c4dadf085df,Doordash,sandbox_24450764_dd,Gourmet Grains Gazebo,BiteBoulevard Banquet Bliss,2024-01-20,ADJUSTMENT,360112853,2024-02-01,2.14,0.0
a13c5399-c4bc-4b88-92c0-ad552ddba688,UberEats,sandbox_616bb327-3c46-5a4e-aae4-f429dfd9b500_ue,Infusion Inspiration,NoshNectar,2024-01-15,CANCELLED_NOT_PAID,,,0.0,0.0
a1470895-92e0-3001-9d7d-8397328afba0,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-02-02,DELIVERY,361772010,2024-02-08,83.45,0.0
a1470895-92e0-3001-9d7d-8397328afba0,Doordash,sandbox_1207480_dd,Fireside Fiesta,NoshNectar,2024-02-02,ERROR_CHARGE_INACCURATE,361772010,2024-02-08,-23.75,0.0
a173007f-85be-44a0-8e35-2043baba5ee3,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,DELIVERY,361499458,2024-02-08,39.18,0.0
a173007f-85be-44a0-8e35-2043baba5ee3,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,ADJUSTMENT,PENDING,,9.05,0.0
a173007f-85be-44a0-8e35-2043baba5ee3,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,ERROR_CHARGE_INACCURATE,361499458,2024-02-08,-9.05,0.0
a173caec-4bab-4c7e-91f4-a80707652b97,Doordash,sandbox_24997626_dd,Culinary Carousel,CulinaCraft,2024-01-21,ERROR_CHARGE_INACCURATE,358508752,2024-01-25,-3.86,0.0
a173caec-4bab-4c7e-91f4-a80707652b97,Doordash,sandbox_24997626_dd,Culinary Carousel,CulinaCraft,2024-01-21,DELIVERY,358508752,2024-01-25,20.63,0.0
a173caec-4bab-4c7e-91f4-a80707652b97,Doordash,sandbox_24997626_dd,Culinary Carousel,CulinaCraft,2024-01-21,ADJUSTMENT,359916331,2024-02-01,3.86,0.0
a1a65a50-600a-4ae7-9246-bdd601eb8589,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-02-07,ERROR_CHARGE_INACCURATE,PENDING,,-6.49,0.0
a1a65a50-600a-4ae7-9246-bdd601eb8589,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-02-07,DELIVERY,PENDING,,36.55,0.0
a1b29ae2-e0ff-3001-b50d-d53847469023,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-26,ADJUSTMENT,360137841,2024-02-01,16.8,0.0
a1b29ae2-e0ff-3001-b50d-d53847469023,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-26,DELIVERY,360137841,2024-02-01,15.68,0.0
a1b50c1f-325c-49a9-940f-60bc6854c530,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-16,ADJUSTMENT,360334747,2024-02-01,6.94,0.0
a1b50c1f-325c-49a9-940f-60bc6854c530,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-16,DELIVERY,PENDING,,22.14,0.0
a1b50c1f-325c-49a9-940f-60bc6854c530,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-16,ERROR_CHARGE_INACCURATE,PENDING,,-6.94,0.0
a1b9cd30-e03a-4df7-8f2f-05d16ed05e4e,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-02-06,DELIVERY,PENDING,,12.23,0.0
a1b9cd30-e03a-4df7-8f2f-05d16ed05e4e,Doordash,sandbox_2412365_dd,Tasteful Tranquility,CulinaCraft,2024-02-06,ERROR_CHARGE_INACCURATE,PENDING,,-0.9,0.0
